distance,spa,fci,fid,var
0.500,-2.75675387,-2.05371014,0.0000,0.1113
0.600,-3.59568321,-3.63162949,0.9796,0.0920
0.700,-4.01152470,-4.05042858,0.9710,0.0775
0.800,-4.20206326,-4.24339101,0.9606,0.0658
0.900,-4.26739694,-4.31087789,0.9478,0.0565
1.000,-4.26201211,-4.30757160,0.9319,0.0490
1.100,-4.21730471,-4.26486643,0.9123,0.0427
1.200,-4.15269522,-4.20197169,0.8886,0.0372
1.300,-4.08092144,-4.13124946,0.8618,0.0326
1.400,-4.01046178,-4.06072813,0.8334,0.0285
1.500,-3.94670649,-3.99541171,0.8063,0.0248
1.600,-3.89260800,-3.93808943,0.7832,0.0213
1.700,-3.84914714,-3.88991553,0.7658,0.0180
1.800,-3.81582612,-3.85087633,0.7547,0.0149
1.900,-3.79122904,-3.82019696,0.7492,0.0120
2.000,-3.77357261,-3.79669345,0.7480,0.0094
2.100,-3.76113224,-3.77905168,0.7492,0.0072
2.200,-3.75245810,-3.76601741,0.7516,0.0054
2.300,-3.74643520,-3.75650034,0.7543,0.0040
2.400,-3.74225457,-3.74961106,0.7568,0.0030
2.500,-3.73935324,-3.74465551,0.7589,0.0022
2.600,-3.73732802,-3.74110850,0.7605,0.0015
2.700,-3.73591217,-3.73858059,0.7618,0.0011
2.800,-3.73492237,-3.73678667,0.8874,0.0008
2.900,-3.73422806,-3.73551951,0.8881,0.0005
3.000,-3.73374238,-3.73462907,0.9692,0.0004
3.100,-3.73340315,-3.73400695,0.9940,0.0003
3.200,-3.73316721,-3.73357501,0.9995,0.0002
3.300,-3.73300295,-3.73327708,0.9997,0.0001
3.400,-3.73288942,-3.73307297,0.9998,0.0001
3.500,-3.73281280,-3.73293407,0.9999,0.0001
3.600,-3.73276139,-3.73284018,0.9999,0.0000
3.700,-3.73272536,-3.73277711,0.9999,0.0000
3.800,-3.73270076,-3.73273502,1.0000,0.0000
3.900,-3.73268536,-3.73270710,1.0000,0.0000
4.000,-3.73267378,-3.73268868,1.0000,0.0000
